"ts_code","name","year","n_cashflow_operating","n_cashflow_investing","n_cashflow_financing","operating_symbol","investing_symbol","financing_symbol","cashflow_portrait","life_cycle","anomaly"
"000568","泸州老窖","2013","122659.02624600001","-24136.173415","-257624.64691500002","+","-","-","+--","成熟期",""
"000568","泸州老窖","2014","130711.008584","-14328.051197","-182459.995111","+","-","-","+--","成熟期",""
"000568","泸州老窖","2015","15279.143369","-11027.968409000001","-119064.236878","+","-","-","+--","成熟期",""
"000568","泸州老窖","2016","262508.840849","-23645.708067","-116941.83648299999","+","-","-","+--","成熟期",""
"000568","泸州老窖","2017","369340.74618899997","-139643.766096","132635.456075","+","-","+","+-+","成长期",""
"000568","泸州老窖","2018","429791.60182399995","-146541.59719200002","-191666.710351","+","-","-","+--","成熟期",""
"000568","泸州老窖","2019","484161.92038599995","-455069.71209399996","9343.53842","+","-","+","+-+","成长期",""
"000568","泸州老窖","2020","491610.24513","-217446.004182","-91677.356068","+","-","-","+--","成熟期",""
"000568","泸州老窖","2021","769864.810451","-267804.889674","-318261.85223099997","+","-","-","+--","成熟期",""
"000568","泸州老窖","2022","826264.8269720001","-187385.431673","-207838.84524","+","-","-","+--","成熟期",""
"000568","泸州老窖","2023","1064836.493546","-126811.7853","-121842.606829","+","-","-","+--","成熟期",""
"000568","泸州老窖","2024","1918176.836365","-138250.59325499999","-1032885.303768","+","-","-","+--","成熟期",""
"000596","古井贡酒","2013","63825.535530999994","-148917.499644","-25180.0","+","-","-","+--","成熟期",""
"000596","古井贡酒","2014","38749.428989","-83580.455806","-17626.0","+","-","-","+--","成熟期",""
"000596","古井贡酒","2015","79010.953501","-33137.624473","-10072.0","+","-","-","+--","成熟期",""
"000596","古井贡酒","2016","118323.18080599999","-154101.99776099998","-15473.653745","+","-","-","+--","成熟期",""
"000596","古井贡酒","2017","93091.471278","-13251.511245","-30216.0","+","-","-","+--","成熟期",""
"000596","古井贡酒","2018","144088.12859500002","-112579.249389","-50361.655333999995","+","-","-","+--","成熟期",""
"000596","古井贡酒","2019","19244.706345","267214.198952","-75540.0","+","+","-","++-","成熟期",""
"000596","古井贡酒","2020","362454.35255300003","-23121.690533","-70117.284455","+","-","-","+--","成熟期",""
"000596","古井贡酒","2021","525430.812779","-886145.112018","402778.947725","+","-","+","+-+","成长期",""
"000596","古井贡酒","2022","310791.457948","526871.127061","-132880.259347","+","+","-","++-","成熟期",""
"000596","古井贡酒","2023","449620.603442","-127793.27991400001","-164747.92531400002","+","-","-","+--","成熟期",""
"000596","古井贡酒","2024","472765.28738500003","-173304.20869","-247764.351012","+","-","-","+--","成熟期",""
"000799","酒鬼酒","2013","-46804.501783","5730.050042","-1526.0796","-","+","-","-+-","衰退期",""
"000799","酒鬼酒","2014","-6565.362992","-9599.106379","-2093.70375","-","-","-","---","衰退期",""
"000799","酒鬼酒","2015","23066.505613999998","-10242.199920000001","60.025","+","-","+","+-+","成长期",""
"000799","酒鬼酒","2016","21930.786506","-28630.214937","-111.844619","+","-","-","+--","成熟期",""
"000799","酒鬼酒","2017","22512.190821","-15105.131285","-3572.981676","+","-","-","+--","成熟期",""
"000799","酒鬼酒","2018","21225.671651","10231.64573","-4872.38851","+","+","-","++-","成熟期",""
"000799","酒鬼酒","2019","38190.959049","37813.793789999996","-4871.047354","+","+","-","++-","成熟期",""
"000799","酒鬼酒","2020","95015.30321900001","-4952.247455","-6493.520493999999","+","-","-","+--","成熟期",""
"000799","酒鬼酒","2021","156467.105875","-14023.469754","-23468.722013","+","-","-","+--","成熟期",""
"000799","酒鬼酒","2022","40068.532954","-24330.767463","-42336.893447","+","-","-","+--","成熟期",""
"000799","酒鬼酒","2023","5123.918545","-34342.141804","-42399.544701","+","-","-","+--","成熟期",""
"000799","酒鬼酒","2024","-36087.852574000004","-42279.215949","-32687.544218","-","-","-","---","衰退期",""
"000858","五粮液","2013","145891.075688","-32188.153212","-321903.34269200003","+","-","-","+--","成熟期",""
"000858","五粮液","2014","79456.564534","-118653.846243","-298927.561956","+","-","-","+--","成熟期",""
"000858","五粮液","2015","669106.8449779999","-39417.428916000004","-235491.30148000002","+","-","-","+--","成熟期",""
"000858","五粮液","2016","1169676.056921","-16125.933511000001","-319392.756171","+","-","-","+--","成熟期",""
"000858","五粮液","2017","976617.582266","-20088.127353","-363924.314055","+","-","-","+--","成熟期",""
"000858","五粮液","2018","1231735.90349","-33155.649551","-361792.352677","+","-","-","+--","成熟期",""
"000858","五粮液","2019","2311207.204066","-161640.43136800002","-725164.6962560001","+","-","-","+--","成熟期",""
"000858","五粮液","2020","1469832.759321","-172201.534858","-921322.332876","+","-","-","+--","成熟期",""
"000858","五粮液","2021","2677494.187305","-149684.981204","-1126945.695406","+","-","-","+--","成熟期",""
"000858","五粮液","2022","2443113.626148","-171645.45505299998","-1310543.14582","+","-","-","+--","成熟期",""
"000858","五粮液","2023","4174247.990823","-293183.232446","-1630023.457809","+","-","-","+--","成熟期",""
"000858","五粮液","2024","3393975.519278","-264222.17390500003","-1962247.738777","+","-","-","+--","成熟期",""
"002304","洋河股份","2013","318001.394028","-166529.51612000001","-131867.414761","+","-","-","+--","成熟期",""
"002304","洋河股份","2014","271180.41321599996","-344705.853754","-277114.629302","+","-","-","+--","成熟期",""
"002304","洋河股份","2015","583635.532867","-367630.173213","-179791.716957","+","-","-","+--","成熟期",""
"002304","洋河股份","2016","740504.460062","-596433.31353","-369707.91250100004","+","-","-","+--","成熟期",""
"002304","洋河股份","2017","688316.979931","-416102.227897","-341711.609061","+","-","-","+--","成熟期",""
"002304","洋河股份","2018","905674.8816280001","-334934.212435","-384135.903","+","-","-","+--","成熟期",""
"002304","洋河股份","2019","679789.187141","-129321.51339000001","-482315.0583","+","-","-","+--","成熟期",""
"002304","洋河股份","2020","397879.08358000003","447283.47845600004","-550491.399079","+","+","-","++-","成熟期",""
"002304","洋河股份","2021","1531816.5480530001","183666.431429","-354781.781077","+","+","-","++-","成熟期",""
"002304","洋河股份","2022","364762.395219","401650.246354","-449177.69786","+","+","-","++-","成熟期",""
"002304","洋河股份","2023","613022.086796","66103.467694","-560833.829546","+","+","-","++-","成熟期",""
"002304","洋河股份","2024","462871.123728","-130224.545568","-704980.5120979999","+","-","-","+--","成熟期",""
"600519","贵州茅台","2013","1265502.486192","-533931.139995","-738597.107447","+","-","-","+--","成熟期",""
"600519","贵州茅台","2014","1263252.2436600002","-458015.95801899995","-504142.67293299997","+","-","-","+--","成熟期",""
"600519","贵州茅台","2015","1743634.014172","-204879.026459","-558801.9638609999","+","-","-","+--","成熟期",""
"600519","贵州茅台","2016","3745124.964705","-110250.08042","-833451.2252229999","+","-","-","+--","成熟期",""
"600519","贵州茅台","2017","2215303.608413","-112064.52145999999","-889917.78808","+","-","-","+--","成熟期",""
"600519","贵州茅台","2018","4138523.440672","-162896.270456","-1644109.316006","+","-","-","+--","成熟期",""
"600519","贵州茅台","2019","4521061.263255999","-316568.574325","-1928440.2829220002","+","-","-","+--","成熟期",""
"600519","贵州茅台","2020","5166906.869303","-180522.71557200002","-2412753.6908259997","+","-","-","+--","成熟期",""
"600519","贵州茅台","2021","6402867.614737","-556244.570434","-2656414.138896","+","-","-","+--","成熟期",""
"600519","贵州茅台","2022","3669859.583003","-553682.6334899999","-5742452.897983001","+","-","-","+--","成熟期",""
"600519","贵州茅台","2023","6659324.772109","-972441.401516","-5888910.199194","+","-","-","+--","成熟期",""
"600519","贵州茅台","2024","9246369.216843","-178520.263071","-7106750.648481","+","-","-","+--","成熟期",""
"600702","舍得酒业","2013","10412.111320999998","-3882.953261","-14433.883488","+","-","-","+--","成熟期",""
"600702","舍得酒业","2014","-14797.462637999999","-4481.394978","33351.187519","-","-","+","--+","成长期",""
"600702","舍得酒业","2015","12081.364158","-3019.6135480000003","-6842.592758","+","-","-","+--","成熟期",""
"600702","舍得酒业","2016","23028.89788","-3882.580432","4185.736374","+","-","+","+-+","成长期",""
"600702","舍得酒业","2017","42558.554964999996","27606.280835","-17096.130828999998","+","+","-","++-","成熟期",""
"600702","舍得酒业","2018","44318.087380000004","-30949.915541000002","-41874.949301","+","-","-","+--","成熟期",""
"600702","舍得酒业","2019","66760.08354600001","-17145.574627","7678.0741590000001","+","-","+","+-+","成长期",""
"600702","舍得酒业","2020","99718.09365499999","-66839.03103","-48385.977705000005","+","-","-","+--","成熟期",""
"600702","舍得酒业","2021","222867.879519","-104530.288332000001","-53169.297109","+","-","-","+--","成熟期",""
"600702","舍得酒业","2022","104112.300960000001","-42838.075275999996","-9468.8888180000001","+","-","-","+--","成熟期",""
"600702","舍得酒业","2023","71550.808341","-33497.947629","-57643.123773","+","-","-","+--","成熟期",""
"600702","舍得酒业","2024","-70755.548803","-19173.158434","12160.192054000001","-","-","+","--+","成长期",""
"600779","水井坊","2013","-44072.611763","13977.233053999998","30758.964657999997","-","+","+","-++","衰退期",""
"600779","水井坊","2014","-10588.718406","-2883.164717","-579.789074","-","-","-","---","衰退期",""
"600779","水井坊","2015","23403.709279","3061.7159","-49600.0","+","+","-","++-","成熟期",""
"600779","水井坊","2016","38190.984782","-20456.789116","-3670.614978","+","-","-","+--","成熟期",""
"600779","水井坊","2017","61143.136026","13834.049845","-22512.712272","+","+","-","++-","成熟期",""
"600779","水井坊","2018","43109.260507","-13176.886977","-30306.186611","+","-","-","+--","成熟期",""
"600779","水井坊","2019","86773.603779","-21419.038615999998","-43612.770734","+","-","-","+--","成熟期",""
"600779","水井坊","2020","84532.377747","-21788.888812","-54471.078937","+","-","-","+--","成熟期",""
"600779","水井坊","2021","162891.21955799998","-53811.85352999999","-53091.211003","+","-","-","+--","成熟期",""
"600779","水井坊","2022","131354.593769","-95278.191945","-33940.109730000004","+","-","-","+--","成熟期",""
"600779","水井坊","2023","173361.77336400002","-97370.05292100001","-31771.112252","+","-","-","+--","成熟期",""
"600779","水井坊","2024","74361.87922100001","-50866.046281999996","-46038.287730000004","+","-","-","+--","成熟期",""
"600809","山西汾酒","2013","-30592.770402","-48186.370792","-73047.655243","-","-","-","---","衰退期",""
"600809","山西汾酒","2014","41626.134957","-29782.372736","-31144.662872000004","+","-","-","+--","成熟期",""
"600809","山西汾酒","2015","42783.256162","-18079.607103","554.744481","+","-","+","+-+","成长期",""
"600809","山西汾酒","2016","58592.20016","-13901.120402","-30507.928374","+","-","-","+--","成熟期",""
"600809","山西汾酒","2017","89645.200132","-30495.391480000002","-50708.74388","+","-","-","+--","成熟期",""
"600809","山西汾酒","2018","96592.092088","-36094.362783","-77556.10776","+","-","-","+--","成熟期",""
"600809","山西汾酒","2019","307655.108402","2816.703351","-84705.78682899999","+","+","-","++-","成熟期",""
"600809","山西汾酒","2020","200982.04038","-73980.10270599999","-136940.207658","+","-","-","+--","成熟期",""
"600809","山西汾酒","2021","764510.507797","-483653.861175","-18319.122378","+","-","-","+--","成熟期",""
"600809","山西汾酒","2022","1031020.3977440001","-289350.158156","-220770.299605","+","-","-","+--","成熟期",""
"600809","山西汾酒","2023","722508.3460390001","-1021998.400731","-443161.330087","+","-","-","+--","成熟期",""
"600809","山西汾酒","2024","1217232.333721","-392875.77925","-573361.727088","+","-","-","+--","成熟期",""
"603369","今世缘","2011","43090.533161","-20615.171294","-29660.255241000003","+","-","-","+--","成熟期",""
"603369","今世缘","2012","73698.85196900001","-14243.9215","-15900.0","+","-","-","+--","成熟期",""
"603369","今世缘","2013","49524.227822","-13610.660259","-20025.0","+","-","-","+--","成熟期",""
"603369","今世缘","2014","47326.012517","-96594.42147","63681.372389","+","-","+","+-+","成长期",""
"603369","今世缘","2015","70221.54559299999","-66951.706997","12135.028661","+","-","+","+-+","成长期",""
"603369","今世缘","2016","92456.62612999999","-100772.19103300001","-35225.287318","+","-","-","+--","成熟期",""
"603369","今世缘","2017","100127.883673","-52994.179198000005","-23064.865357","+","-","-","+--","成熟期",""
"603369","今世缘","2018","112101.17786600001","-22852.817497","-29462.823227999997","+","-","-","+--","成熟期",""
"603369","今世缘","2019","130739.043994","-116309.43924","-43586.769876","+","-","-","+--","成熟期",""
"603369","今世缘","2020","111876.779075","84016.67995800001","-15936.755433000002","+","+","-","++-","成熟期",""
"603369","今世缘","2021","302410.291158","-121553.120682","-136084.42008699998","+","-","-","+--","成熟期",""
"603369","今世缘","2022","277974.7984","-112114.48369400001","-14437.803476","+","-","-","+--","成熟期",""
"603369","今世缘","2023","280031.82331","-119767.19213599998","-62349.829587","+","-","-","+--","成熟期",""
"603369","今世缘","2024","286671.549003","-225875.103925","-92610.996889","+","-","-","+--","成熟期",""
"603589","口子窖","2011","21814.088033","-12110.657734999999","-12009.644074","+","-","-","+--","成熟期",""
"603589","口子窖","2012","42290.089207","-14830.802580000001","3568.5006020000005","+","-","+","+-+","成长期",""
"603589","口子窖","2013","27766.729942","-15299.430632","-14292.187369","+","-","-","+--","成熟期",""
"603589","口子窖","2014","10491.384531","-3169.674852","-12872.848222","+","-","-","+--","成熟期",""
"603589","口子窖","2015","53619.691585","-79275.623336","51965.590449","+","-","+","+-+","成长期",""
"603589","口子窖","2016","63967.269701","-59207.759013","-30653.005751","+","-","-","+--","成熟期",""
"603589","口子窖","2017","156883.45698599998","-59824.410405999995","-27000.0","+","-","-","+--","成熟期",""
"603589","口子窖","2018","111971.571393","-74883.488361","-45000.0","+","-","-","+--","成熟期",""
"603589","口子窖","2019","129702.43885899999","-9548.395223","-90000.0","+","-","-","+--","成熟期",""
"603589","口子窖","2020","49873.30102","51872.272382","-104893.130287","+","+","-","++-","成熟期",""
"603589","口子窖","2021","78555.353022","27218.034437000002","-71996.13804199999","+","+","-","++-","成熟期",""
"603589","口子窖","2022","82913.075108","-9036.326974","-89908.155539","+","-","-","+--","成熟期",""
"603589","口子窖","2023","91067.959514","-29828.281197000004","-79998.515266","+","-","-","+--","成熟期",""
"603589","口子窖","2024","145924.927206","-7995.885671999999","-94828.633953","+","-","-","+--","成熟期",""
